,AltimetriaNorm,AmplitudeNorm,concavoConvNorm,CurvaturaNegativaNorm,CurvaturaPositivaNorm,DeclividadeNorm,GeomIgualA1,GeomIgualA2,GeomIgualA3,GeomIgualA4,GeomIgualA5,GeomIgualA6,GeomIgualA7,GeomIgualA8,OrientacaoEncosta=1,OrientacaoEncosta=2,OrientacaoEncosta=3,OrientacaoEncosta=4,OrientacaoEncosta=5,OrientacaoEncosta=6,OrientacaoEncosta=7,OrientacaoEncosta=8,OrientacaoEncosta=9,UsoSolo=1,UsoSolo=2,UsoSolo=3,UsoSolo=4,UsoSolo=5,positivoDeRisco
137,0.1588447653429603,0.0625,0.0009262092764538376,0.906636803014028,0.14491876396696715,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
138,0.20216606498194944,0.125,2.2951223502018844e-05,0.8584486045370742,0.1768060769560427,0.8181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
139,0.19494584837545126,0.125,0.00025803292872233433,0.8091420937234469,0.484945002661787,0.7272727272727273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
140,0.18050541516245489,0.0625,0.001508048229534624,0.8972061770581162,0.16513998678745295,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
141,0.27075812274368233,0.5,0.001489279229522409,0.8328965623406813,0.14543725686170125,0.6363636363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
142,0.1444043321299639,0.25,0.0013788733578290662,0.9679358717434869,0.1931658922028178,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
143,0.2888086642599278,0.25,0.005705085049309762,0.8850114021002004,0.37374872486316635,0.5454545454545454,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
144,0.3935018050541516,0.5,0.005055388948055986,0.8859942106292584,0.3427663025183915,0.45454545454545453,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
145,0.5776173285198556,0.0625,0.0006634432965533472,0.8423513693947895,0.25538655552902834,0.45454545454545453,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
146,0.6498194945848376,0.0625,0.008433808679981093,0.9438877755511023,0.12180879494453252,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
147,0.032490974729241874,0.125,0.00022075381362354218,0.9031663326653306,0.05296034560226822,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
148,0.0,0.0625,0.00010841719870234233,0.9679358717434869,0.05733840083694293,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
149,0.4151624548736462,0.0625,0.002299309691997582,0.873270350236473,0.2144178317483714,0.45454545454545453,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
150,0.4584837545126354,0.0625,0.0016769692161308792,0.9458917835671342,0.12638264299875882,0.36363636363636365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
151,0.10830324909747292,0.0625,0.008246118693372623,0.9679358717434869,0.1553987127776155,0.2727272727272727,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
152,0.18772563176895307,0.0625,0.0008596096031324283,0.9216210198316633,0.08007604258265998,0.36363636363636365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
153,0.036101083032490974,0.125,5.032268016395574e-05,0.853421127983968,0.17098625872865936,0.7272727272727273,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
154,0.4296028880866426,0.0625,0.004717546974863476,0.8873422520561123,0.06273764018868289,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
155,0.2851985559566787,0.25,0.00012289613944533004,0.848840538228457,0.3440767454723671,0.45454545454545453,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
156,0.20577617328519857,0.0625,1.792381061262002e-05,0.9221299742204409,0.182804503313517,0.2727272727272727,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
157,0.2996389891696751,0.25,0.0011138992596838881,0.9144956579719439,0.27248097823266243,0.45454545454545453,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
158,0.3140794223826715,0.125,0.16215190648257347,0.893119572488978,0.433632890493046,0.6363636363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
159,0.6498194945848376,0.0625,0.011570912718216586,0.9519038076152304,0.07414448387283332,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
160,0.2851985559566787,0.125,0.0024848521962387133,0.9438877755511023,0.1890162194765696,0.36363636363636365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
161,0.296028880866426,0.25,0.010686088502390638,0.9045532926332664,0.1262460131028132,0.45454545454545453,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
162,0.3898916967509025,0.5,0.002778627825983093,0.9397583044809619,0.14660386581924464,0.6363636363636364,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
163,0.10830324909747292,0.0625,0.0006374554514221018,0.9151243663647295,0.11839199847558941,0.09090909090909091,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
164,0.036101083032490974,0.25,1.9041013476930874e-05,0.8597728791022045,0.049429655939937034,0.6363636363636364,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
165,0.3935018050541516,0.125,0.05066405532904493,0.781563126252505,0.48039446845078065,0.7272727272727273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
166,0.4332129963898917,0.25,0.00024763779134552013,0.8731079179478958,0.33006254109458016,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
167,0.1444043321299639,0.0625,0.005731072894441008,0.9311794320480963,0.07414448387283332,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
168,0.23826714801444043,0.5,0.0016769692161308792,0.9081406055310621,0.05893535898534757,0.45454545454545453,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
169,0.18050541516245489,0.125,0.002642231997646173,0.9044488977955911,0.10062465667396742,0.45454545454545453,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
170,0.0036101083032490976,0.25,0.0002290750438579392,0.8313148035270541,0.043614402269414355,0.5454545454545454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
171,0.45126353790613716,0.0625,0.007709861595533833,0.9187708750941883,0.12357413981277035,0.18181818181818182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
172,0.1444043321299639,0.0625,0.00019891058341364493,0.9056937404088177,0.0782636218987216,0.2727272727272727,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
173,0.15162454873646208,0.125,0.0002773381852985977,0.9060446474388778,0.1885388304300825,0.36363636363636365,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
174,0.4548736462093863,0.0625,0.0029157231189628915,0.9506705719278558,0.20140740391987058,0.18181818181818182,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
175,0.4332129963898917,0.5,0.0013602423662629004,0.8438983229498999,0.278493915036353,0.5454545454545454,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
176,0.036101083032490974,0.0625,0.0006634432965533472,0.9080265794629259,0.09179793240692273,0.36363636363636365,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
177,0.4043321299638989,0.5,0.6081033110966876,0.9679358717434869,0.1970415051181937,0.5454545454545454,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
178,0.5054151624548736,0.125,0.0008323642831496025,1.0,0.12357413981277035,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
179,0.3212996389891697,0.125,0.005731072894441008,0.8412825651302606,0.29018616960698973,0.45454545454545453,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
180,0.07220216606498195,0.25,0.001508048229534624,0.8443946717114228,0.29476953343842077,0.36363636363636365,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
181,0.1444043321299639,0.125,0.009157755764428352,0.8824315297154308,0.16649989360266565,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
182,0.4981949458483754,0.5,0.01215007038509871,0.9465597862284568,0.18536120968208328,0.36363636363636365,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
183,0.036101083032490974,0.0625,0.0031674485110183637,0.92743381498998,0.09268060484104164,0.18181818181818182,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
184,0.3862815884476534,0.5,0.006068914867633519,0.9198396793587175,0.2978346216925999,0.5454545454545454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
185,0.11552346570397112,0.125,0.0001566803367645811,0.7946662555831663,0.32041009099011064,0.7272727272727273,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
186,0.4981949458483754,0.125,0.14525980782294792,0.9001079081362725,0.31580057943914147,0.5454545454545454,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
187,0.07220216606498195,0.0625,0.003028337108900922,0.9486973947895792,0.12710482947510154,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
188,0.036101083032490974,0.0625,0.000602017483859876,0.897700162244489,0.03512107134330527,0.18181818181818182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
189,0.007220216606498195,0.0625,0.0006634432965533472,0.9065559690901803,0.08762529913592018,0.18181818181818182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
190,0.4296028880866426,0.5,0.009700716079453008,0.9144956579719439,0.31140683226589994,0.5454545454545454,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
191,0.18050541516245489,0.125,0.022510557564128515,0.8086495571943888,0.34654487023973873,0.5454545454545454,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
192,0.10830324909747292,0.125,0.001508048229534624,0.8543372459158317,0.2038973306502916,0.5454545454545454,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
193,0.18050541516245489,0.125,0.002846422199739044,0.8382852661803607,0.18783269245312956,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
194,0.4332129963898917,0.0625,0.09458351184407132,0.8468047205450902,0.3313331623067239,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
195,0.3574007220216607,0.0625,0.0018881204493761982,0.8446123015310621,0.34847907420231655,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
196,0.2743682310469314,0.125,0.013501438277868753,0.8236472945891784,0.4174656809651832,0.6363636363636364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
197,0.1552346570397112,0.25,0.014064508234315747,0.9337341349258517,0.35777655707123357,0.7272727272727273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
198,0.3971119133574007,0.0625,0.0016769692161308792,0.8345490981963928,0.14581748497462033,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
199,0.4548736462093863,0.25,0.033771956669419394,1.0,0.2557034123515813,0.5454545454545454,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
200,0.18050541516245489,0.0625,0.0011138992596838881,0.9539078156312625,0.10133079465092036,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
201,0.18050541516245489,0.0625,0.0006133926332325271,0.8324195561042084,0.2317015121026041,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
202,0.3176895306859206,0.25,0.0008323642831496025,0.8867522278476954,0.1413379223825885,0.5454545454545454,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
203,0.2527075812274368,0.25,0.0007065720575790546,0.9030619378276553,0.22031503776178563,0.6363636363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
204,0.38267148014440433,0.25,0.0033661790820934327,0.883009261755511,0.30717000462661576,0.6363636363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
205,0.24548736462093862,0.5,0.004665571287979405,0.87687374749499,0.16227849298370747,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
206,0.16606498194945848,0.0625,0.002615419142416391,0.8503674014589178,0.19425854774682327,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
207,0.2527075812274368,0.125,0.0021596006068885258,0.957247829002004,0.44377654320621507,0.5454545454545454,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
208,0.21660649819494585,0.25,0.03546116653538195,0.9679358717434869,0.2916349698750962,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
209,0.07220216606498195,0.125,0.001254666749640241,0.9394344244008016,0.26321291774855826,0.36363636363636365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
210,0.36101083032490977,0.125,0.005899993881037263,0.9590291694428857,0.03954372470746294,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
211,0.20577617328519857,0.5,0.005243078934664457,0.9308839901883768,0.03925296207213072,0.6363636363636364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
212,0.2527075812274368,0.25,0.002149947978600394,0.848496993987976,0.32319390406296944,0.6363636363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
213,0.19133574007220217,0.25,0.013501438277868753,0.8163105872865731,0.10031312520482413,0.6363636363636364,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
214,0.37184115523465705,0.5,0.06079931452482026,0.8564084690981965,0.2763567125967029,0.5454545454545454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
215,0.21660649819494585,0.0625,0.45945284289198285,0.8946464357194388,0.28613505047015014,0.45454545454545453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
216,0.3249097472924188,0.0625,0.00048216223636631374,0.9342685370741483,0.11787071797069514,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
217,0.259927797833935,0.25,0.008433808679981093,0.8358095501402806,0.0852661564537583,0.5454545454545454,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
218,0.19133574007220217,0.5,9.333496679098533e-05,0.8575378605210421,0.0,0.7272727272727273,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
219,0.4368231046931408,0.25,0.002968717936564875,0.8790307888416833,0.34424224656303243,0.5454545454545454,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
220,0.10469314079422383,0.0625,0.046441030664138544,0.9438877755511023,0.08987210165505316,0.18181818181818182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
221,0.5054151624548736,0.25,0.003999632781829391,0.886439545747495,0.279052875693807,0.36363636363636365,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
222,0.0,0.0625,0.00421078401507471,0.9519038076152304,0.03607028941557835,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
223,0.036101083032490974,0.0625,0.002615419142416391,0.9098196392785571,0.03707224193641666,0.2727272727272727,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
224,0.18050541516245489,0.25,0.0006634432965533472,0.8839278557114228,0.038837586804654496,0.45454545454545453,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
225,0.13357400722021662,0.0625,0.006406756840826029,0.9075798656192384,0.03621009677338035,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
226,0.6498194945848376,0.0625,0.0016769692161308792,0.9519038076152304,0.06567082859426507,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
227,0.15162454873646208,0.125,0.0004945223099570917,0.8773547094188378,0.19771862368560364,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
228,0.07220216606498195,0.0625,0.0010807774995272533,0.9519038076152304,0.05430300225844097,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
229,0.3971119133574007,0.0625,0.0018069084350302662,0.8478411368336672,0.17525059827184036,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
230,0.4693140794223827,0.0625,0.0031550278488481132,0.9073702961442885,0.10447631817770653,0.18181818181818182,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
231,0.18050541516245489,0.125,0.002642231997646173,0.9344776509498998,0.034755226815390616,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
232,0.17689530685920576,0.25,0.0026904951357084113,0.8872227213146292,0.2069866841697078,0.36363636363636365,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
233,0.35379061371841153,0.5,0.2162066221933752,0.8693506415711423,0.029657793549133327,0.5454545454545454,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
234,0.07220216606498195,0.25,0.0002692943267026114,0.6546940033667334,0.2595056935549166,0.6363636363636364,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
235,0.26714801444043323,0.0625,7.221984346645341e-05,0.9228085801362725,0.07689057586537734,0.5454545454545454,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
236,0.45126353790613716,0.0625,0.0019182849098204925,0.7801316919599198,0.2548716633128645,0.7272727272727273,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
237,0.18411552346570398,0.25,0.0016769692161308792,0.8947754664208417,0.07414448387283332,0.5454545454545454,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
238,0.2779783393501805,0.5,0.00927841361296237,0.9559118236472945,0.18324279582536898,0.5454545454545454,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
239,0.21660649819494585,0.25,0.02954893200451301,0.8531256060601202,0.2085313608923437,0.36363636363636365,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
240,0.30324909747292417,0.25,0.0033661790820934327,0.8142952571703407,0.2912819009607642,0.5454545454545454,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
241,0.3140794223826715,0.0625,0.0074202827604035616,0.935871743486974,0.19227298360368883,0.45454545454545453,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
242,0.3971119133574007,0.0625,0.0011138992596838881,0.934090403014028,0.13195204757406662,0.2727272727272727,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
243,0.09747292418772563,0.125,0.0007826816412254403,0.7973547094188377,0.3273548910891676,0.5454545454545454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
244,0.2996389891696751,0.0625,0.0015234046843972016,0.9390781563126253,0.33245429867474147,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
245,0.18050541516245489,0.25,0.0033661790820934327,0.9397820030460922,0.06858364758237082,0.18181818181818182,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
246,0.18050541516245489,0.25,0.0006312678689262414,0.9175493844969941,0.14458174355202497,0.45454545454545453,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
247,0.036101083032490974,0.25,5.814309345729222e-05,0.8142166686332665,0.0,0.7272727272727273,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
248,0.10830324909747292,0.125,0.0157537181002783,0.7744641826052104,0.15701184821437839,0.6363636363636364,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
249,0.10830324909747292,0.0625,0.000806770192838113,0.9509018036072144,0.051578771396244436,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
250,0.18050541516245489,0.0625,0.0011138992596838881,0.9551102204408818,0.0906210358280975,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
251,0.07220216606498195,0.0625,0.018569067875756417,0.9593854375310622,0.008650189809878714,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
252,0.21660649819494585,0.0625,0.05742089479289515,0.8025524733627255,0.3897338254549876,0.6363636363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
253,0.11552346570397112,0.0625,0.010798702492328668,0.9001777139238476,0.042775663778491874,0.36363636363636365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
254,0.018050541516245487,0.0625,0.0,0.841929472993988,0.12710482947510154,0.8181818181818182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
255,0.2527075812274368,0.5,0.008771650653173604,0.8884725973547094,0.1306355192115772,0.45454545454545453,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
256,0.30324909747292417,0.0625,0.0036733081489392083,0.935871743486974,0.14111369507932717,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
257,0.36101083032490977,0.25,0.004773853971521701,0.9055408113507013,0.08861170022198858,0.2727272727272727,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
258,0.1371841155234657,0.125,0.002444791881556107,0.9320994930981964,0.2471482795513962,0.45454545454545453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
259,0.4693140794223827,0.25,0.0007267886665269429,0.9286314564488978,0.1530215943584945,0.45454545454545453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
260,0.5054151624548736,0.125,0.004492318991608995,0.8834592261322646,0.3514997754163583,0.5454545454545454,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
261,0.1444043321299639,0.5,0.002615419142416391,0.9038076152304609,0.08703917668482218,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
262,0.3249097472924188,0.0625,0.004287566282630759,0.8144861150781563,0.4729215727824497,0.5454545454545454,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
263,0.08664259927797834,0.125,0.0005356111980407615,0.8251047549498998,0.2127624319538999,0.8181818181818182,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
264,0.30685920577617326,0.0625,0.00674459881401854,0.877999902236473,0.25665398267095124,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
265,0.1299638989169675,0.125,0.0020441887516221436,0.9318637274549099,0.24852132558474044,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
266,0.38267148014440433,0.5,8.874473492857656e-06,0.8153548476152305,0.43519588357239986,0.7272727272727273,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
267,0.18411552346570398,0.0625,0.0010495484078080965,0.9089792488336673,0.09113592811840578,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
268,0.5776173285198556,0.125,0.004405692846802211,0.8185639571943888,0.2484842161964176,0.45454545454545453,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
269,0.4332129963898917,0.5,0.0036074947757830465,0.8926548749659318,0.2583822922953501,0.36363636363636365,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
270,0.2851985559566787,0.125,0.02194748760768152,0.9008926944769539,0.32994295323410827,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
271,0.3249097472924188,0.125,0.002846422199739044,0.8520677718957915,0.10685528561196632,0.36363636363636365,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
272,0.3249097472924188,0.0625,0.0002692943267026114,0.9024135226933867,0.16985827215177673,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
273,0.40794223826714804,0.125,0.0005508293066153168,0.7830956029819639,0.1097338361317933,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
274,0.3249097472924188,0.5,0.003028337108900922,0.8573990085450902,0.16682508871387494,0.5454545454545454,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
275,0.36823104693140796,1.0,0.0019368476573080734,0.8318269191503006,0.2774438751466207,0.6363636363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
276,0.22021660649819494,0.125,0.027015117205569185,1.0,0.6079847677572331,0.45454545454545453,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
